file_name,30_pred,RH_ICE,TEMP(F),PRESS,datetime,date
IMG_20230602_160050.jpg,0,27.03566863702504,-63.90688311688308,22965.796536796537,2023-06-02 16:00:50,2023-06-02
IMG_20230602_170048.jpg,0,27.04915612254809,-63.86383116883113,23011.632034632035,2023-06-02 17:00:48,2023-06-02
IMG_20230602_180049.jpg,0,27.06264360807114,-63.82077922077919,23057.467532467534,2023-06-02 18:00:49,2023-06-02
IMG_20230602_190049.jpg,0,27.076131093594192,-63.77772727272724,23103.303030303032,2023-06-02 19:00:49,2023-06-02
IMG_20230602_200050.jpg,0,27.089618579117243,-63.734675324675294,23149.13852813853,2023-06-02 20:00:50,2023-06-02
IMG_20230603_060049.jpg,0,27.167411790609815,-66.1306593406593,22444.71153846154,2023-06-03 06:00:49,2023-06-03
IMG_20230603_070049.jpg,0,28.234396807353246,-66.58362637362633,22384.746794871797,2023-06-03 07:00:49,2023-06-03
IMG_20230603_080049.jpg,1,29.301381824096676,-67.03659340659337,22324.78205128205,2023-06-03 08:00:49,2023-06-03
IMG_20230603_090049.jpg,1,30.368366840840107,-67.48956043956039,22264.81730769231,2023-06-03 09:00:49,2023-06-03
IMG_20230603_100049.jpg,0,31.435351857583537,-67.94252747252743,22204.852564102563,2023-06-03 10:00:49,2023-06-03
IMG_20230603_110048.jpg,1,32.50233687432697,-68.39549450549447,22144.88782051282,2023-06-03 11:00:48,2023-06-03
IMG_20230603_120048.jpg,1,33.5693218910704,-68.84846153846149,22084.923076923078,2023-06-03 12:00:48,2023-06-03
IMG_20230603_130048.jpg,1,34.63630690781383,-69.30142857142853,22024.958333333332,2023-06-03 13:00:48,2023-06-03
IMG_20230603_140049.jpg,0,35.70329192455726,-69.75439560439555,21964.99358974359,2023-06-03 14:00:49,2023-06-03
IMG_20230603_150049.jpg,0,36.77027694130069,-70.20736263736259,21905.028846153848,2023-06-03 15:00:49,2023-06-03
IMG_20230603_160049.jpg,0,37.837261958044124,-70.66032967032963,21845.0641025641,2023-06-03 16:00:49,2023-06-03
IMG_20230603_170049.jpg,1,38.904246974787554,-71.11329670329665,21785.09935897436,2023-06-03 17:00:49,2023-06-03
IMG_20230603_180048.jpg,1,39.971231991530985,-71.56626373626369,21725.134615384617,2023-06-03 18:00:48,2023-06-03
IMG_20230603_190049.jpg,0,41.038217008274415,-72.01923076923072,21665.16987179487,2023-06-03 19:00:49,2023-06-03
IMG_20230603_200049.jpg,0,42.105202025017846,-72.47219780219775,21605.20512820513,2023-06-03 20:00:49,2023-06-03
IMG_20230604_060049.jpg,0,34.45899386151594,-67.729935064935,22568.525974025975,2023-06-04 06:00:49,2023-06-04
IMG_20230604_070050.jpg,0,32.93386919896025,-67.7711363636363,22556.962121212124,2023-06-04 07:00:50,2023-06-04
IMG_20230604_080049.jpg,0,31.408744536404555,-67.81233766233761,22545.39826839827,2023-06-04 08:00:49,2023-06-04
IMG_20230604_090049.jpg,0,29.883619873848865,-67.85353896103891,22533.834415584417,2023-06-04 09:00:49,2023-06-04
IMG_20230604_100050.jpg,0,28.358495211293175,-67.8947402597402,22522.270562770565,2023-06-04 10:00:50,2023-06-04
IMG_20230604_110049.jpg,0,26.83337054873748,-67.9359415584415,22510.70670995671,2023-06-04 11:00:49,2023-06-04
IMG_20230604_120049.jpg,0,25.30824588618179,-67.9771428571428,22499.14285714286,2023-06-04 12:00:49,2023-06-04
IMG_20230604_130049.jpg,0,23.783121223626097,-68.0183441558441,22487.579004329004,2023-06-04 13:00:49,2023-06-04
IMG_20230604_140049.jpg,1,22.257996561070406,-68.0595454545454,22476.015151515152,2023-06-04 14:00:49,2023-06-04
IMG_20230604_150049.jpg,0,20.732871898514713,-68.1007467532467,22464.4512987013,2023-06-04 15:00:49,2023-06-04
IMG_20230604_160049.jpg,1,19.207747235959022,-68.14194805194799,22452.887445887445,2023-06-04 16:00:49,2023-06-04
IMG_20230604_170049.jpg,0,17.682622573403332,-68.18314935064929,22441.323593073594,2023-06-04 17:00:49,2023-06-04
IMG_20230604_180049.jpg,0,16.15749791084764,-68.2243506493506,22429.759740259742,2023-06-04 18:00:49,2023-06-04
IMG_20230604_190049.jpg,0,14.632373248291948,-68.2655519480519,22418.195887445887,2023-06-04 19:00:49,2023-06-04
IMG_20230604_200049.jpg,0,13.107248585736254,-68.30675324675319,22406.632034632035,2023-06-04 20:00:49,2023-06-04
IMG_20230605_060049.jpg,0,33.658107825390076,-66.13288461538457,22564.08894230769,2023-06-05 06:00:49,2023-06-05
IMG_20230605_080048.jpg,1,36.74029750434034,-66.91692307692303,22569.580128205125,2023-06-05 08:00:48,2023-06-05
IMG_20230605_090048.jpg,0,38.28139234381547,-67.30894230769226,22572.325721153844,2023-06-05 09:00:48,2023-06-05
IMG_20230605_100048.jpg,0,39.822487183290605,-67.7009615384615,22575.071314102563,2023-06-05 10:00:48,2023-06-05
IMG_20230605_110049.jpg,0,41.36358202276573,-68.09298076923072,22577.81690705128,2023-06-05 11:00:49,2023-06-05
IMG_20230605_120049.jpg,1,42.90467686224086,-68.48499999999996,22580.5625,2023-06-05 12:00:49,2023-06-05
IMG_20230605_130049.jpg,0,44.445771701716,-68.87701923076919,22583.308092948715,2023-06-05 13:00:49,2023-06-05
IMG_20230605_140049.jpg,0,45.986866541191134,-69.26903846153841,22586.053685897434,2023-06-05 14:00:49,2023-06-05
IMG_20230605_150049.jpg,0,47.52796138066626,-69.66105769230765,22588.799278846152,2023-06-05 15:00:49,2023-06-05
IMG_20230605_160048.jpg,0,49.06905622014139,-70.05307692307687,22591.54487179487,2023-06-05 16:00:48,2023-06-05
IMG_20230605_170048.jpg,0,50.61015105961653,-70.44509615384611,22594.29046474359,2023-06-05 17:00:48,2023-06-05
IMG_20230605_180048.jpg,0,52.15124589909166,-70.83711538461534,22597.036057692305,2023-06-05 18:00:48,2023-06-05
IMG_20230605_190049.jpg,0,53.69234073856679,-71.22913461538457,22599.781650641024,2023-06-05 19:00:49,2023-06-05
IMG_20230605_200049.jpg,0,55.23343557804192,-71.6211538461538,22602.527243589742,2023-06-05 20:00:49,2023-06-05
IMG_20230606_070049.jpg,0,17.919097458599367,-63.54531249999996,22501.37326388889,2023-06-06 07:00:49,2023-06-06
IMG_20230606_080049.jpg,0,17.402954292982418,-63.29124999999996,22529.881944444445,2023-06-06 08:00:49,2023-06-06
IMG_20230606_090050.jpg,0,16.88681112736547,-63.03718749999996,22558.390625,2023-06-06 09:00:50,2023-06-06
IMG_20230606_100049.jpg,0,16.37066796174852,-62.78312499999996,22586.899305555555,2023-06-06 10:00:49,2023-06-06
IMG_20230606_110049.jpg,0,15.85452479613157,-62.52906249999996,22615.40798611111,2023-06-06 11:00:49,2023-06-06
IMG_20230606_120049.jpg,0,15.33838163051462,-62.27499999999996,22643.916666666668,2023-06-06 12:00:49,2023-06-06
IMG_20230606_130049.jpg,0,14.82223846489767,-62.02093749999996,22672.425347222223,2023-06-06 13:00:49,2023-06-06
IMG_20230606_140048.jpg,0,14.30609529928072,-61.76687499999996,22700.934027777777,2023-06-06 14:00:48,2023-06-06
IMG_20230606_150049.jpg,0,13.789952133663771,-61.51281249999996,22729.442708333332,2023-06-06 15:00:49,2023-06-06
IMG_20230606_160049.jpg,0,13.27380896804682,-61.258749999999964,22757.95138888889,2023-06-06 16:00:49,2023-06-06
IMG_20230606_170049.jpg,0,12.757665802429871,-61.00468749999996,22786.460069444445,2023-06-06 17:00:49,2023-06-06
IMG_20230606_180049.jpg,0,12.24152263681292,-60.750624999999964,22814.96875,2023-06-06 18:00:49,2023-06-06
IMG_20230606_190049.jpg,0,11.725379471195971,-60.49656249999996,22843.477430555555,2023-06-06 19:00:49,2023-06-06
IMG_20230606_200050.jpg,0,11.20923630557902,-60.242499999999964,22871.98611111111,2023-06-06 20:00:50,2023-06-06
IMG_20230607_060049.jpg,0,31.944305701898095,-64.41158371040721,23070.18552036199,2023-06-07 06:00:49,2023-06-07
IMG_20230607_070048.jpg,0,29.78750353963542,-64.07106334841626,23084.334087481144,2023-06-07 07:00:48,2023-06-07
IMG_20230607_080049.jpg,0,27.630701377372745,-63.73054298642531,23098.4826546003,2023-06-07 08:00:49,2023-06-07
IMG_20230607_090049.jpg,0,25.47389921511007,-63.390022624434366,23112.631221719454,2023-06-07 09:00:49,2023-06-07
IMG_20230607_100049.jpg,0,23.317097052847394,-63.04950226244341,23126.77978883861,2023-06-07 10:00:49,2023-06-07
IMG_20230607_110049.jpg,0,21.16029489058472,-62.708981900452464,23140.928355957763,2023-06-07 11:00:49,2023-06-07
IMG_20230607_120049.jpg,0,19.003492728322044,-62.36846153846152,23155.07692307692,2023-06-07 12:00:49,2023-06-07
IMG_20230607_130048.jpg,0,16.84669056605937,-62.02794117647056,23169.225490196077,2023-06-07 13:00:48,2023-06-07
IMG_20230607_140049.jpg,0,14.689888403796694,-61.687420814479616,23183.37405731523,2023-06-07 14:00:49,2023-06-07
IMG_20230607_150049.jpg,0,12.533086241534022,-61.34690045248867,23197.522624434387,2023-06-07 15:00:49,2023-06-07
IMG_20230607_160049.jpg,1,10.376284079271343,-61.006380090497714,23211.67119155354,2023-06-07 16:00:49,2023-06-07
IMG_20230607_170049.jpg,0,8.219481917008665,-60.66585972850677,23225.819758672696,2023-06-07 17:00:49,2023-06-07
IMG_20230607_180049.jpg,0,6.062679754745993,-60.32533936651582,23239.96832579185,2023-06-07 18:00:49,2023-06-07
IMG_20230607_190049.jpg,0,3.9058775924833213,-59.984819004524866,23254.116892911006,2023-06-07 19:00:49,2023-06-07
IMG_20230607_200049.jpg,0,1.7490754302206426,-59.64429864253392,23268.26546003016,2023-06-07 20:00:49,2023-06-07
IMG_20230608_060049.jpg,0,12.776907148679225,-57.74857142857139,23038.65476190476,2023-06-08 06:00:49,2023-06-08
IMG_20230608_070049.jpg,0,11.063536403552995,-57.25880952380948,23052.156746031746,2023-06-08 07:00:49,2023-06-08
IMG_20230608_080049.jpg,0,9.350165658426763,-56.769047619047576,23065.658730158728,2023-06-08 08:00:49,2023-06-08
IMG_20230608_090049.jpg,1,7.63679491330053,-56.27928571428567,23079.160714285714,2023-06-08 09:00:49,2023-06-08
IMG_20230608_100049.jpg,0,5.9234241681743,-55.789523809523764,23092.662698412696,2023-06-08 10:00:49,2023-06-08
IMG_20230608_110049.jpg,0,4.21005342304807,-55.29976190476186,23106.164682539682,2023-06-08 11:00:49,2023-06-08
IMG_20230608_120049.jpg,0,2.496682677921836,-54.80999999999995,23119.666666666664,2023-06-08 12:00:49,2023-06-08
IMG_20230608_130049.jpg,0,0.7833119327956055,-54.32023809523805,23133.16865079365,2023-06-08 13:00:49,2023-06-08
IMG_20230608_140049.jpg,0,-0.9300588123306248,-53.83047619047614,23146.670634920632,2023-06-08 14:00:49,2023-06-08
IMG_20230608_150048.jpg,1,-2.6434295574568587,-53.34071428571424,23160.17261904762,2023-06-08 15:00:48,2023-06-08
IMG_20230608_160050.jpg,0,-4.356800302583089,-52.850952380952336,23173.6746031746,2023-06-08 16:00:50,2023-06-08
IMG_20230608_170049.jpg,0,-6.070171047709319,-52.36119047619043,23187.176587301587,2023-06-08 17:00:49,2023-06-08
IMG_20230608_180048.jpg,0,-7.783541792835553,-51.871428571428524,23200.67857142857,2023-06-08 18:00:48,2023-06-08
IMG_20230608_190049.jpg,0,-9.49691253796178,-51.38166666666662,23214.180555555555,2023-06-08 19:00:49,2023-06-08
IMG_20230608_200050.jpg,0,-11.210283283088014,-50.89190476190471,23227.682539682537,2023-06-08 20:00:50,2023-06-08
IMG_20230609_060049.jpg,0,2.5647714892704268,-53.26044117647053,23013.154411764703,2023-06-09 06:00:49,2023-06-09
IMG_20230609_070049.jpg,0,2.646740033646047,-53.27786764705876,23117.33700980392,2023-06-09 07:00:49,2023-06-09
IMG_20230609_080048.jpg,0,2.7287085780216676,-53.295294117646996,23221.519607843133,2023-06-09 08:00:48,2023-06-09
IMG_20230609_090049.jpg,0,2.810677122397288,-53.31272058823524,23325.70220588235,2023-06-09 09:00:49,2023-06-09
IMG_20230609_100049.jpg,1,2.8926456667729084,-53.33014705882347,23429.884803921566,2023-06-09 10:00:49,2023-06-09
IMG_20230609_110048.jpg,0,2.9746142111485288,-53.347573529411704,23534.067401960783,2023-06-09 11:00:48,2023-06-09
IMG_20230609_120049.jpg,0,3.056582755524149,-53.36499999999994,23638.249999999996,2023-06-09 12:00:49,2023-06-09
IMG_20230609_130049.jpg,0,3.1385512998997696,-53.38242647058817,23742.432598039213,2023-06-09 13:00:49,2023-06-09
IMG_20230609_140048.jpg,0,3.22051984427539,-53.399852941176405,23846.61519607843,2023-06-09 14:00:48,2023-06-09
IMG_20230609_150049.jpg,0,3.3024883886510104,-53.417279411764646,23950.797794117643,2023-06-09 15:00:49,2023-06-09
IMG_20230609_160049.jpg,0,3.3844569330266308,-53.43470588235288,24054.98039215686,2023-06-09 16:00:49,2023-06-09
IMG_20230609_170049.jpg,0,3.466425477402251,-53.45213235294111,24159.162990196077,2023-06-09 17:00:49,2023-06-09
IMG_20230609_180048.jpg,0,3.5483940217778716,-53.46955882352935,24263.34558823529,2023-06-09 18:00:48,2023-06-09
IMG_20230609_190049.jpg,0,3.630362566153492,-53.48698529411758,24367.528186274507,2023-06-09 19:00:49,2023-06-09
IMG_20230609_200049.jpg,0,3.7123311105291124,-53.50441176470582,24471.710784313724,2023-06-09 20:00:49,2023-06-09
IMG_20230610_060050.jpg,0,14.180825490073104,-57.59837499999996,22898.89375,2023-06-10 06:00:50,2023-06-10
IMG_20230610_070049.jpg,0,16.32478904211611,-58.66843749999997,23009.692708333332,2023-06-10 07:00:49,2023-06-10
IMG_20230610_080049.jpg,0,18.46875259415911,-59.738499999999966,23120.491666666665,2023-06-10 08:00:49,2023-06-10
IMG_20230610_090049.jpg,1,20.612716146202114,-60.808562499999965,23231.290624999998,2023-06-10 09:00:49,2023-06-10
IMG_20230610_100049.jpg,0,22.756679698245115,-61.878624999999964,23342.08958333333,2023-06-10 10:00:49,2023-06-10
IMG_20230610_110049.jpg,0,24.90064325028812,-62.94868749999996,23452.888541666664,2023-06-10 11:00:49,2023-06-10
IMG_20230610_120049.jpg,0,27.044606802331124,-64.01874999999995,23563.6875,2023-06-10 12:00:49,2023-06-10
IMG_20230610_130049.jpg,0,29.188570354374125,-65.08881249999996,23674.486458333333,2023-06-10 13:00:49,2023-06-10
IMG_20230610_140048.jpg,0,31.33253390641713,-66.15887499999997,23785.285416666666,2023-06-10 14:00:48,2023-06-10
IMG_20230610_150049.jpg,0,33.47649745846013,-67.22893749999996,23896.084375,2023-06-10 15:00:49,2023-06-10
IMG_20230610_160048.jpg,0,35.620461010503135,-68.29899999999996,24006.88333333333,2023-06-10 16:00:48,2023-06-10
IMG_20230610_170049.jpg,0,37.76442456254614,-69.36906249999996,24117.682291666664,2023-06-10 17:00:49,2023-06-10
IMG_20230610_180048.jpg,0,39.908388114589144,-70.43912499999996,24228.481249999997,2023-06-10 18:00:48,2023-06-10
IMG_20230610_190049.jpg,0,42.05235166663214,-71.50918749999997,24339.28020833333,2023-06-10 19:00:49,2023-06-10
IMG_20230610_200049.jpg,0,44.196315218675146,-72.57924999999996,24450.079166666663,2023-06-10 20:00:49,2023-06-10
IMG_20230611_060050.jpg,0,38.436613042383556,-62.04212499999996,22917.5125,2023-06-11 06:00:50,2023-06-11
IMG_20230611_070049.jpg,0,39.967204897402624,-62.03143749999996,22906.660416666666,2023-06-11 07:00:49,2023-06-11
IMG_20230611_080049.jpg,0,41.49779675242168,-62.02074999999996,22895.808333333334,2023-06-11 08:00:49,2023-06-11
IMG_20230611_090048.jpg,0,43.028388607440746,-62.01006249999996,22884.95625,2023-06-11 09:00:48,2023-06-11
IMG_20230611_100049.jpg,0,44.55898046245981,-61.99937499999996,22874.104166666668,2023-06-11 10:00:49,2023-06-11
IMG_20230611_110049.jpg,1,46.08957231747887,-61.98868749999996,22863.252083333333,2023-06-11 11:00:49,2023-06-11
IMG_20230611_120049.jpg,0,47.62016417249793,-61.97799999999996,22852.4,2023-06-11 12:00:49,2023-06-11
IMG_20230611_130048.jpg,0,49.15075602751699,-61.96731249999996,22841.547916666666,2023-06-11 13:00:48,2023-06-11
IMG_20230611_140049.jpg,1,50.68134788253606,-61.95662499999996,22830.695833333335,2023-06-11 14:00:49,2023-06-11
IMG_20230611_150048.jpg,0,52.21193973755511,-61.945937499999964,22819.84375,2023-06-11 15:00:48,2023-06-11
IMG_20230611_160048.jpg,0,53.74253159257418,-61.93524999999996,22808.991666666665,2023-06-11 16:00:48,2023-06-11
IMG_20230611_170048.jpg,1,55.273123447593235,-61.92456249999996,22798.139583333334,2023-06-11 17:00:48,2023-06-11
IMG_20230611_180049.jpg,0,56.803715302612304,-61.91387499999996,22787.2875,2023-06-11 18:00:49,2023-06-11
IMG_20230611_190049.jpg,0,58.334307157631365,-61.90318749999996,22776.435416666667,2023-06-11 19:00:49,2023-06-11
IMG_20230611_200049.jpg,0,59.864899012650426,-61.89249999999996,22765.583333333332,2023-06-11 20:00:49,2023-06-11
IMG_20230612_060050.jpg,0,61.173392913537874,-59.924772727272675,22771.734848484848,2023-06-12 06:00:50,2023-06-12
IMG_20230612_070049.jpg,0,63.80953687831044,-60.09147727272722,22765.91792929293,2023-06-12 07:00:49,2023-06-12
IMG_20230612_080049.jpg,0,66.44568084308301,-60.25818181818177,22760.10101010101,2023-06-12 08:00:49,2023-06-12
IMG_20230612_090049.jpg,0,69.08182480785557,-60.42488636363631,22754.284090909092,2023-06-12 09:00:49,2023-06-12
IMG_20230612_100049.jpg,0,71.71796877262813,-60.591590909090854,22748.467171717173,2023-06-12 10:00:49,2023-06-12
IMG_20230612_110049.jpg,0,74.3541127374007,-60.7582954545454,22742.650252525254,2023-06-12 11:00:49,2023-06-12
IMG_20230612_120048.jpg,0,76.99025670217327,-60.92499999999994,22736.833333333332,2023-06-12 12:00:48,2023-06-12
IMG_20230612_130049.jpg,0,79.62640066694584,-61.09170454545449,22731.016414141413,2023-06-12 13:00:49,2023-06-12
IMG_20230612_140049.jpg,0,82.2625446317184,-61.25840909090903,22725.199494949495,2023-06-12 14:00:49,2023-06-12
IMG_20230612_150049.jpg,0,84.89868859649096,-61.42511363636358,22719.382575757576,2023-06-12 15:00:49,2023-06-12
IMG_20230612_160048.jpg,0,87.53483256126353,-61.59181818181812,22713.565656565657,2023-06-12 16:00:48,2023-06-12
IMG_20230612_170049.jpg,0,90.1709765260361,-61.75852272727266,22707.74873737374,2023-06-12 17:00:49,2023-06-12
IMG_20230612_180049.jpg,0,92.80712049080866,-61.92522727272721,22701.93181818182,2023-06-12 18:00:49,2023-06-12
IMG_20230612_190049.jpg,0,95.44326445558121,-62.091931818181756,22696.114898989897,2023-06-12 19:00:49,2023-06-12
IMG_20230612_200049.jpg,0,98.07940842035379,-62.2586363636363,22690.29797979798,2023-06-12 20:00:49,2023-06-12
IMG_20230613_060049.jpg,0,27.915077028271682,-60.34414473684207,22666.9375,2023-06-13 06:00:49,2023-06-13
IMG_20230613_070049.jpg,1,30.28733664404788,-60.85108552631575,22664.614583333332,2023-06-13 07:00:49,2023-06-13
IMG_20230613_080049.jpg,0,32.659596259824085,-61.35802631578943,22662.291666666668,2023-06-13 08:00:49,2023-06-13
IMG_20230613_090049.jpg,0,35.031855875600286,-61.86496710526311,22659.96875,2023-06-13 09:00:49,2023-06-13
IMG_20230613_100049.jpg,0,37.40411549137648,-62.3719078947368,22657.645833333332,2023-06-13 10:00:49,2023-06-13
IMG_20230613_110049.jpg,0,39.776375107152674,-62.87884868421048,22655.322916666668,2023-06-13 11:00:49,2023-06-13
IMG_20230613_120049.jpg,0,42.148634722928875,-63.38578947368416,22653.0,2023-06-13 12:00:49,2023-06-13
IMG_20230613_130049.jpg,0,44.52089433870508,-63.892730263157844,22650.677083333332,2023-06-13 13:00:49,2023-06-13
IMG_20230613_140048.jpg,0,46.89315395448128,-64.39967105263153,22648.354166666668,2023-06-13 14:00:48,2023-06-13
IMG_20230613_150049.jpg,0,49.26541357025748,-64.9066118421052,22646.03125,2023-06-13 15:00:49,2023-06-13
IMG_20230613_160049.jpg,0,51.63767318603368,-65.4135526315789,22643.708333333332,2023-06-13 16:00:49,2023-06-13
IMG_20230613_170048.jpg,0,54.00993280180988,-65.92049342105258,22641.385416666668,2023-06-13 17:00:48,2023-06-13
IMG_20230613_180049.jpg,0,56.38219241758608,-66.42743421052626,22639.0625,2023-06-13 18:00:49,2023-06-13
IMG_20230613_190049.jpg,0,58.75445203336227,-66.93437499999995,22636.739583333332,2023-06-13 19:00:49,2023-06-13
IMG_20230613_200049.jpg,0,61.12671164913847,-67.44131578947363,22634.416666666668,2023-06-13 20:00:49,2023-06-13
IMG_20230614_060051.jpg,0,9.322194507035029,-57.29499999999995,23029.166666666668,2023-06-14 06:00:51,2023-06-14
IMG_20230614_070050.jpg,0,9.65515434113857,-57.48249999999995,22987.36111111111,2023-06-14 07:00:50,2023-06-14
IMG_20230614_080050.jpg,0,9.988114175242112,-57.66999999999995,22945.555555555555,2023-06-14 08:00:50,2023-06-14
IMG_20230614_090049.jpg,0,10.321074009345653,-57.85749999999995,22903.75,2023-06-14 09:00:49,2023-06-14
IMG_20230614_100050.jpg,0,10.654033843449195,-58.04499999999995,22861.944444444445,2023-06-14 10:00:50,2023-06-14
IMG_20230614_110049.jpg,0,10.986993677552736,-58.23249999999995,22820.13888888889,2023-06-14 11:00:49,2023-06-14
IMG_20230614_120050.jpg,0,11.319953511656276,-58.41999999999995,22778.333333333332,2023-06-14 12:00:50,2023-06-14
IMG_20230614_130048.jpg,0,11.652913345759819,-58.60749999999995,22736.527777777777,2023-06-14 13:00:48,2023-06-14
IMG_20230614_140049.jpg,0,11.98587317986336,-58.79499999999995,22694.722222222223,2023-06-14 14:00:49,2023-06-14
IMG_20230614_150049.jpg,0,12.318833013966902,-58.98249999999995,22652.916666666668,2023-06-14 15:00:49,2023-06-14
IMG_20230614_160050.jpg,0,12.651792848070443,-59.169999999999945,22611.11111111111,2023-06-14 16:00:50,2023-06-14
IMG_20230614_170050.jpg,0,12.984752682173983,-59.357499999999945,22569.305555555555,2023-06-14 17:00:50,2023-06-14
IMG_20230614_180049.jpg,0,13.317712516277526,-59.544999999999945,22527.5,2023-06-14 18:00:49,2023-06-14
IMG_20230614_190050.jpg,0,13.650672350381067,-59.732499999999945,22485.694444444445,2023-06-14 19:00:50,2023-06-14
IMG_20230614_200049.jpg,0,13.983632184484609,-59.919999999999945,22443.88888888889,2023-06-14 20:00:49,2023-06-14
IMG_20230615_060050.jpg,0,37.398461495673615,-62.21874999999996,22765.954861111113,2023-06-15 06:00:50,2023-06-15
IMG_20230615_070049.jpg,1,39.3864184626583,-62.24687499999996,22796.57696759259,2023-06-15 07:00:49,2023-06-15
IMG_20230615_080049.jpg,1,41.374375429642974,-62.274999999999956,22827.199074074073,2023-06-15 08:00:49,2023-06-15
IMG_20230615_090049.jpg,0,43.36233239662765,-62.30312499999996,22857.821180555555,2023-06-15 09:00:49,2023-06-15
IMG_20230615_100049.jpg,0,45.35028936361233,-62.33124999999996,22888.443287037036,2023-06-15 10:00:49,2023-06-15
IMG_20230615_110049.jpg,1,47.338246330597016,-62.35937499999996,22919.06539351852,2023-06-15 11:00:49,2023-06-15
IMG_20230615_120049.jpg,0,49.3262032975817,-62.38749999999996,22949.6875,2023-06-15 12:00:49,2023-06-15
IMG_20230615_130049.jpg,0,51.314160264566375,-62.41562499999996,22980.30960648148,2023-06-15 13:00:49,2023-06-15
IMG_20230615_140049.jpg,0,53.30211723155105,-62.44374999999996,23010.931712962964,2023-06-15 14:00:49,2023-06-15
IMG_20230615_150049.jpg,0,55.290074198535734,-62.47187499999996,23041.553819444445,2023-06-15 15:00:49,2023-06-15
IMG_20230615_160049.jpg,0,57.27803116552042,-62.499999999999964,23072.175925925927,2023-06-15 16:00:49,2023-06-15
IMG_20230615_170049.jpg,0,59.2659881325051,-62.52812499999996,23102.79803240741,2023-06-15 17:00:49,2023-06-15
IMG_20230615_180048.jpg,0,61.25394509948977,-62.55624999999996,23133.42013888889,2023-06-15 18:00:48,2023-06-15
IMG_20230615_190049.jpg,0,63.24190206647445,-62.58437499999996,23164.042245370372,2023-06-15 19:00:49,2023-06-15
IMG_20230615_200049.jpg,0,65.22985903345914,-62.61249999999996,23194.664351851854,2023-06-15 20:00:49,2023-06-15
IMG_20230616_060049.jpg,0,29.674451822300842,-64.72744360902252,22527.111528822054,2023-06-16 06:00:49,2023-06-16
IMG_20230616_070049.jpg,0,30.94186685005829,-65.19263157894733,22475.656432748536,2023-06-16 07:00:49,2023-06-16
IMG_20230616_080049.jpg,1,32.209281877815734,-65.65781954887214,22424.201336675018,2023-06-16 08:00:49,2023-06-16
IMG_20230616_090049.jpg,0,33.47669690557318,-66.12300751879695,22372.746240601504,2023-06-16 09:00:49,2023-06-16
IMG_20230616_100048.jpg,0,34.74411193333063,-66.58819548872177,22321.291144527986,2023-06-16 10:00:48,2023-06-16
IMG_20230616_110049.jpg,0,36.01152696108807,-67.05338345864658,22269.83604845447,2023-06-16 11:00:49,2023-06-16
IMG_20230616_120049.jpg,0,37.27894198884552,-67.51857142857139,22218.38095238095,2023-06-16 12:00:49,2023-06-16
IMG_20230616_130049.jpg,0,38.54635701660297,-67.9837593984962,22166.925856307433,2023-06-16 13:00:49,2023-06-16
IMG_20230616_140048.jpg,0,39.81377204436042,-68.44894736842102,22115.470760233915,2023-06-16 14:00:48,2023-06-16
IMG_20230616_150049.jpg,0,41.08118707211786,-68.91413533834583,22064.0156641604,2023-06-16 15:00:49,2023-06-16
IMG_20230616_160049.jpg,0,42.34860209987531,-69.37932330827064,22012.560568086883,2023-06-16 16:00:49,2023-06-16
IMG_20230616_170049.jpg,0,43.61601712763276,-69.84451127819545,21961.105472013365,2023-06-16 17:00:49,2023-06-16
IMG_20230616_180048.jpg,0,44.883432155390196,-70.30969924812027,21909.650375939847,2023-06-16 18:00:48,2023-06-16
IMG_20230616_190050.jpg,0,46.15084718314765,-70.77488721804508,21858.19527986633,2023-06-16 19:00:50,2023-06-16
IMG_20230616_200050.jpg,0,47.4182622109051,-71.2400751879699,21806.740183792812,2023-06-16 20:00:50,2023-06-16
IMG_20230617_060050.jpg,0,19.235210669995343,-55.50571428571424,22932.003246753247,2023-06-17 06:00:50,2023-06-17
IMG_20230617_070049.jpg,0,17.4693832186872,-55.46499999999996,22921.94318181818,2023-06-17 07:00:49,2023-06-17
IMG_20230617_080050.jpg,0,15.703555767379054,-55.42428571428567,22911.883116883117,2023-06-17 08:00:50,2023-06-17
IMG_20230617_090049.jpg,0,13.93772831607091,-55.383571428571386,22901.823051948053,2023-06-17 09:00:49,2023-06-17
IMG_20230617_100049.jpg,0,12.171900864762765,-55.3428571428571,22891.762987012986,2023-06-17 10:00:49,2023-06-17
IMG_20230617_110049.jpg,0,10.406073413454621,-55.30214285714282,22881.702922077922,2023-06-17 11:00:49,2023-06-17
IMG_20230617_120048.jpg,0,8.64024596214648,-55.26142857142853,22871.642857142855,2023-06-17 12:00:48,2023-06-17
IMG_20230617_130048.jpg,0,6.8744185108383355,-55.220714285714244,22861.58279220779,2023-06-17 13:00:48,2023-06-17
IMG_20230617_140048.jpg,1,5.108591059530191,-55.17999999999996,22851.522727272728,2023-06-17 14:00:48,2023-06-17
IMG_20230617_150049.jpg,0,3.3427636082220467,-55.13928571428568,22841.46266233766,2023-06-17 15:00:49,2023-06-17
IMG_20230617_160049.jpg,0,1.5769361569139022,-55.09857142857139,22831.402597402597,2023-06-17 16:00:49,2023-06-17
IMG_20230617_170049.jpg,0,-0.18889129439424224,-55.0578571428571,22821.342532467534,2023-06-17 17:00:49,2023-06-17
